Date,Close,MarketCap,Volume,return_1d,return_7d,volatility_7d,m_averages_7,m_averages_30,momentum_30d,month,week,future_min,dip30
2024-12-31 00:00:00+00:00,92627.28213113276,1833188187477.531,57595164139.4709,-0.011062644136504263,-0.021317878640185306,0.025297937048452793,95646.61100019178,98443.16662983279,-0.04026249815677019,12,1,92627.28213113276,0
2025-01-01 00:00:00+00:00,93507.85874741492,1851839954625.13,45327464907.74362,0.009506665811866766,-0.05256413931003845,0.01709578038215907,94905.48882013306,98316.37168171852,-0.03908931980782526,1,1,92627.28213113276,0
2025-01-02 00:00:00+00:00,94384.1761153871,1869193319140.2424,23275007789.49633,0.009371590577635924,-0.04993487690993215,0.017508348441039007,94196.80624037803,98268.07301123021,-0.01511961490200353,1,1,92627.28213113276,0
2025-01-03 00:00:00+00:00,96852.14681235077,1917905016063.62,45157338602.61752,0.026148140488576166,0.012268552158708701,0.015787523413752304,94364.49686419187,98295.4235390553,0.008544224714290616,1,1,92627.28213113276,0
2025-01-04 00:00:00+00:00,98084.34279280754,1942834829349.9563,35721645948.10051,0.012722443652634086,0.03977862888291117,0.014477697672426456,94900.55336737425,98268.85265027614,-0.008061436260592747,1,1,92627.28213113276,0
2025-01-05 00:00:00+00:00,98256.73876849932,1946611205641.351,20979035420.980797,0.0017576299211785607,0.032275375299828823,0.014457504226983126,95339.42755531902,98304.02726375686,0.010856194610879832,1,1,92627.28213113276,0
2025-01-06 00:00:00+00:00,98364.58946599838,1948339898718.8584,20060293834.7155,0.0010976417378676384,0.0501918525406817,0.011545872041828512,96011.01926194155,98250.38519573686,-0.016096829484394504,1,2,92627.28213113276,0
2025-01-07 00:00:00+00:00,102229.39453189744,2024825178619.8228,46111387334.46171,0.03929061349089458,0.10366397652876125,0.01382190557905215,97382.74960490793,98331.97068040071,0.02452916067095967,1,2,92627.28213113276,0
2025-01-08 00:00:00+00:00,96952.09886774956,1919133187081.3127,60610257147.15405,-0.05162209644605953,0.03683369683010573,0.02866942058736389,97874.78390781289,98189.19491924133,-0.04231004206087119,1,2,92627.28213113276,0
2025-01-09 00:00:00+00:00,95016.71440989176,1885313354913.724,65790469838.34392,-0.019962274983833184,0.0067017409118597104,0.030122683220256276,97965.14652131355,98111.28716596407,-0.024007579252231515,1,2,92376.275783461,0
2025-01-10 00:00:00+00:00,92376.275783461,1832933628117.944,65850881574.76184,-0.027789201540270092,-0.04621344158288698,0.029615650171982335,97325.73637432928,97968.83920982227,-0.04421574039602383,1,2,92376.275783461,0
2025-01-11 00:00:00+00:00,94736.6267420969,1876836759923.398,63433655716.757095,0.025551484281189252,-0.034130993340928284,0.03133995707509909,96847.49122422778,97755.93949754762,-0.06316023385626057,1,2,92376.275783461,0
2025-01-12 00:00:00+00:00,94559.55167224212,1874286243377.8523,17836423168.41627,-0.0018691299864078692,-0.03762782219922911,0.031248624932793522,96319.32163904817,97574.56427444395,-0.0544121270823158,1,2,92376.275783461,0
2025-01-13 00:00:00+00:00,94454.77089638809,1870314882306.924,19608932595.53299,-0.0011080929848019672,-0.03974823247711301,0.031187441644760113,95760.77612910383,97344.64898055946,-0.06805433719684006,1,3,92376.275783461,0
2025-01-14 00:00:00+00:00,94456.3493746993,1870609367804.8225,76328330233.31137,1.6711472551778073e-05,-0.07603532421169534,0.024667621070063258,94650.34110664696,97114.29360486496,-0.06817465787760035,1,3,92376.275783461,0
2025-01-15 00:00:00+00:00,96574.07768799194,1912603332624.1123,51241728228.81719,0.022420179557139264,-0.0038990510176913906,0.019705853501238886,94596.3380809673,96842.71281052838,-0.07780086908599604,1,3,92376.275783461,0
2025-01-16 00:00:00+00:00,100313.15239828422,1986831430651.8647,57637319739.5434,0.03871716717163309,0.05574217148305305,0.02230282842891114,95352.97207930907,96650.68098262412,-0.054310660605816796,1,3,92376.275783461,0
2025-01-17 00:00:00+00:00,100044.57926776377,1980935754458.284,50150102497.2729,-0.0026773471284613493,0.08301161114438105,0.016970494424156286,96448.44400563804,96451.00317812808,-0.05649397865903116,1,3,92376.275783461,0
2025-01-18 00:00:00+00:00,104160.69358484232,2063854663834.0771,69135117732.00064,0.04114280201091147,0.09947648725556513,0.019883226447469662,97794.7392688874,96577.84042601782,0.03791635285990402,1,3,92376.275783461,0
2025-01-19 00:00:00+00:00,104334.61575724394,2067151195362.0425,49416447749.13053,0.001669748601087706,0.1033746872963579,0.01945869845697695,99191.17699531621,96793.94915890068,0.06625623189306729,1,3,92376.275783461,0
2025-01-20 00:00:00+00:00,101275.33714814208,2014842808849.5005,72970313683.92325,-0.029321798780760466,0.07220986496527315,0.025246240011351968,100165.54360270966,96913.41258660788,0.0366859475068082,1,4,92376.275783461,0
2025-01-21 00:00:00+00:00,101764.90860170544,2017837068202.1384,120158523166.88388,0.004834063922662946,0.07737499146842719,0.024984106266294753,101209.62349228196,97065.48204104885,0.04693365274835015,1,4,92376.275783461,0
2025-01-22 00:00:00+00:00,106182.2368201815,2098829000928.49,95344290057.8965,0.04340718504219265,0.0994900428998271,0.027698997541176322,102582.21765402332,97435.08080343418,0.1165996900880748,1,4,92376.275783461,0
2025-01-23 00:00:00+00:00,103673.53509537788,2054288661793.9773,55030669602.56557,-0.023626378572642714,0.03349892428613521,0.028427987931776078,103062.27232503671,97736.034944792,0.09539471440361913,1,4,92376.275783461,0
2025-01-24 00:00:00+00:00,104067.60991206949,2062360759045.0,102455227371.2076,0.0038011129487294237,0.040212380058476827,0.02823889205852229,103636.99098850894,97915.09814160012,0.05442886713213846,1,4,92376.275783461,0
2025-01-25 00:00:00+00:00,104835.19253555956,2076156720642.786,51418786362.7815,0.007375807171305482,0.0064755612458344824,0.02376166216731161,103733.34798146856,98098.10608699635,0.055264390703622324,1,4,92376.275783461,0
2025-01-26 00:00:00+00:00,104796.04077738234,2077647817531.3408,22740744964.719296,-0.00037346006842065016,0.004422549666661002,0.02376694598177761,103799.26584148833,98402.03036472062,0.09529566417579982,1,4,92376.275783461,0
2025-01-27 00:00:00+00:00,102552.24874280208,2036324005947.406,20639818380.26942,-0.021411038221822998,0.012608317391155088,0.0222304277080803,103981.68178358262,98676.04041379633,0.08714228540938151,1,5,92376.275783461,0
2025-01-28 00:00:00+00:00,101958.46953745594,2019295541213.5288,93191643783.2474,-0.005790016431870937,0.0019020400883773547,0.022367020472486662,104009.33334583268,98901.83541661533,0.07116538494880253,1,5,92376.275783461,0
2025-01-29 00:00:00+00:00,101313.11264498268,2007072201507.5276,45780526813.56264,-0.006329605528613502,-0.04585629688179038,0.01191823794128896,103313.74417794714,99156.82425412674,0.0816718295975376,1,5,92376.275783461,0
2025-01-30 00:00:00+00:00,103718.97939813643,2056581551171.7,47425401641.53094,0.023746844710854864,0.0004383404377668043,0.013933026270801433,103320.23622119836,99526.54749636019,0.11974546820127063,1,5,92376.275783461,0
2025-01-31 00:00:00+00:00,104781.5135100103,2076760153260.6191,42122570869.034325,0.010244355642907266,0.006859998019979718,0.014419118272251405,103422.22244947564,99902.3359884467,0.12056371425473422,1,5,92376.275783461,0
2025-02-01 00:00:00+00:00,102382.39409722164,2028504133577.489,37187819228.35328,-0.022896399683704383,-0.02339670848132358,0.0165878530927613,103071.8226725702,100168.94325450786,0.08474109020199005,2,5,92376.275783461,0
2025-02-02 00:00:00+00:00,100674.78762544956,1996423711261.7268,22827776122.48367,-0.016678712065968493,-0.03932642036245937,0.017246934610876948,102483.07222229408,100296.36461494448,0.03946882892028292,2,5,92376.275783461,0
2025-02-03 00:00:00+00:00,97568.31653024876,1933691439792.2544,59784234332.21204,-0.030856495141148077,-0.04859895588494478,0.0189742257075844,101771.08190621504,100279.16373952586,-0.005261046237000633,2,6,92376.275783461,0
2025-02-04 00:00:00+00:00,101466.8606657039,2011121374511.8835,122163969235.23686,0.0399570708411936,-0.004821658014113606,0.026009319941008236,101700.85206739332,100386.16780276601,0.032670755588254385,2,6,92376.275783461,0
2025-02-05 00:00:00+00:00,98118.43921664466,1943535291172.16,73196693057.98114,-0.033000148295620035,-0.03153267474401533,0.028823608205398074,101244.47014905933,100377.96279445423,-0.0025024274557542414,2,6,92376.275783461,0
2025-02-06 00:00:00+00:00,96582.88682919052,1912584628590.309,48848958931.79228,-0.01564998790964922,-0.06880218654633352,0.026179536085667178,100225.02835349563,100189.74587103067,-0.05523369994082383,2,6,92376.275783461,0
2025-02-07 00:00:00+00:00,96635.41875332213,1915093756057.564,44462180396.17252,0.0005439050939168855,-0.07774362560538828,0.02517673941889004,99061.30053111158,100179.18986721641,-0.003266356459795783,2,6,92376.275783461,0
2025-02-08 00:00:00+00:00,96558.4563096667,1911296376425.356,57077722340.22422,-0.0007964206566113408,-0.056884172702823976,0.0248529228123453,98229.30941860376,100230.58126387557,0.016226007280403687,2,6,94454.77089638809,0
2025-02-09 00:00:00+00:00,96558.23762501092,1914211835440.1184,20760850644.84597,-2.264790305628317e-06,-0.04088958216384675,0.02468876951986199,97641.23084711251,100369.97999192725,0.0452709508592104,2,6,94454.77089638809,0
2025-02-10 00:00:00+00:00,96548.57865379583,1913068773356.083,25457107581.051964,-0.00010003259641711004,-0.010451526814411971,0.022059558313293377,97495.55400761926,100430.37838898387,0.019126202547106175,2,7,94454.77089638809,0
2025-02-11 00:00:00+00:00,97399.98161383196,1930742951090.367,37054987393.57789,0.008818389373592916,-0.04008086014675094,0.014035238497429159,96914.57128592326,100525.05938703686,0.030038530125811258,2,7,94456.3493746993,0
2025-02-12 00:00:00+00:00,95739.9773707924,1898788887978.3247,36454577154.5622,-0.01704316793016536,-0.02424072238451158,0.009400605595827963,96574.79102223007,100567.89960285035,0.01360658082389632,2,7,95739.9773707924,0
2025-02-13 00:00:00+00:00,97836.18856127484,1936842454813.9983,47115618235.19051,0.021894836911899418,0.01297643685367178,0.011713451043965466,96753.83412681354,100680.56090906954,0.03578202216103055,2,7,95739.9773707924,0
2025-02-14 00:00:00+00:00,96561.6639990985,1914315097486.3865,29084371910.69056,-0.013027128109943775,-0.000763226932475991,0.013025350060379236,96743.29773335301,100680.14711943973,-0.00012854058967615156,2,7,95739.9773707924,0
2025-02-15 00:00:00+00:00,97488.48148536457,1931656846871.4856,32289906944.92862,0.009598192987589016,0.009631732022674866,0.013507860192722513,96876.15847273843,100585.99142234241,-0.028158530017126315,2,7,95739.9773707924,0
2025-02-16 00:00:00+00:00,97569.95169430463,1934308378710.286,14215311318.346336,0.0008356906138937692,0.010477760304850925,0.013496569874679332,97020.6890540661,100503.50383656046,-0.024735248941733512,2,7,95739.9773707924,0
2025-02-17 00:00:00+00:00,96149.3484548204,1905012222220.369,13634794998.739267,-0.014559843628242364,-0.004135018915265354,0.014834661985909728,96963.6561684982,100236.45899889305,-0.07691332358013159,2,8,95739.9773707924,0
2025-02-18 00:00:00+00:00,95776.15723852724,1898997753781.9536,25324374113.08163,-0.0038813702046927023,-0.016671711312459925,0.014271331879288987,96731.68125774036,99951.17704826918,-0.08202894558628293,2,8,95495.89153299289,0
2025-02-19 00:00:00+00:00,95495.89153299289,1892702154844.508,38311133144.72936,-0.0029262575740679475,-0.002549466215708396,0.012760100629389037,96696.81185234046,99758.52886109751,-0.05706666378898562,2,8,95495.89153299289,0
2025-02-20 00:00:00+00:00,96554.87156259285,1914337919659.5537,27703222487.38957,0.011089273188617632,-0.013096554736282573,0.009978736383870002,96513.76656681443,99584.86095979376,-0.051196793774010985,2,8,95495.89153299289,0
2025-02-21 00:00:00+00:00,98384.31738240314,1950376106325.3228,24175261969.81266,0.018947214057701167,0.018875538260418212,0.011241871983901268,96774.14562157226,99324.93031186782,-0.0734390202288171,2,8,95495.89153299289,0
2025-02-22 00:00:00+00:00,96135.15541305284,1906058197506.3809,42477472950.92155,-0.022860980582994683,-0.013881907397592319,0.014232735054929608,96580.8133255277,99073.65098912365,-0.07271267132339865,2,8,95495.89153299289,0
2025-02-23 00:00:00+00:00,96564.15414290236,1915260330870.798,18464415570.762142,0.004462454218816081,-0.010308476471870387,0.014414116671469801,96437.12796104167,98823.53579681809,-0.0721017401620645,2,8,95495.89153299289,0
2025-02-24 00:00:00+00:00,96327.46309127836,1909625674815.4763,16643044374.983364,-0.002451127478150239,0.0018524788708438322,0.013249743490132028,96462.5729091071,98539.94481534204,-0.08115337262718736,2,9,91396.76686930266,0
2025-02-25 00:00:00+00:00,91396.76686930266,1814176779160.4363,45539703844.38777,-0.051186816965203885,-0.04572526707579072,0.023702425714061795,95836.94571350359,98093.3023517394,-0.12786049748333217,2,9,88755.7693356979,0
2025-02-26 00:00:00+00:00,88755.7693356979,1759750360550.3335,96742453402.56294,-0.02889596234165903,-0.0705802321869139,0.02505842551470552,94874.07111389001,97633.41970483592,-0.13453122263272188,2,9,83900.11496524839,0
2025-02-27 00:00:00+00:00,83900.11496524839,1664314955447.7466,69277430795.68657,-0.05470804215649505,-0.13106284947146207,0.02794723331636922,93066.2487428408,97031.474552429,-0.17711480619639497,2,9,83900.11496524839,0
2025-02-28 00:00:00+00:00,84709.14477847965,1679555320077.2097,81960688217.70384,0.00964277359532062,-0.13899748423084968,0.02596317520478311,91112.65265656602,96478.0089568789,-0.16388764921956345,2,9,83900.11496524839,0
2025-03-01 00:00:00+00:00,84441.9012237131,1674754437110.342,80695237175.07367,-0.0031548371249103813,-0.1216334871369239,0.026765606381804533,89442.18777237463,95835.43968439814,-0.18585873372727868,3,9,83900.11496524839,0
2025-03-02 00:00:00+00:00,86005.25629681018,1705564098300.8235,30634474722.6359,0.01851397292625223,-0.10934593628259182,0.02915492682744449,87933.77379436148,95209.56444395812,-0.17919436916137244,3,9,83900.11496524839,0
2025-03-03 00:00:00+00:00,94261.5328653844,1868321705444.488,61859112550.80991,0.09599734858159392,-0.02144694939112346,0.05177202992430953,87638.64090494804,94938.86906956353,-0.07931892297933296,3,10,83900.11496524839,0
2025-03-04 00:00:00+00:00,86124.71418722175,1708198960874.3418,68715362745.4567,-0.08632173094175022,-0.05768314200457392,0.05859267659080258,86885.49052179362,94453.86662162261,-0.14452549423158367,3,10,83900.11496524839,0
2025-03-05 00:00:00+00:00,87310.80531078295,1731441668069.6523,65863356680.42408,0.013771785889272525,-0.01628022646561389,0.05815162859301771,86679.06708966292,94111.94958097376,-0.10513157943322426,3,10,83900.11496524839,0
2025-03-06 00:00:00+00:00,90604.08098523636,1797706868227.531,51606642859.81411,0.03771899323034522,0.07990413389498663,0.05425911441070289,87636.77652108976,93749.85692495816,-0.10705741371319666,3,10,83900.11496524839,0
2025-03-07 00:00:00+00:00,90001.40087607042,1782785866811.654,47555759124.64708,-0.006651798711629242,0.06247561714181371,0.05474000116716981,88392.81310645989,93479.28898027235,-0.08272694108649548,3,10,83900.11496524839,0
2025-03-08 00:00:00+00:00,86773.33597555371,1720436931689.2776,63216440874.73251,-0.03586682950592812,0.02760992727607947,0.05738099972791951,88725.87521386567,93152.3039518178,-0.10156613842973317,3,10,83900.11496524839,0
2025-03-09 00:00:00+00:00,86142.9833586432,1708605516770.228,18809360803.37126,-0.0072643584555524,0.0016013795872860115,0.05721924468678937,88745.55050841326,92802.5561053285,-0.10857753326927255,3,10,80751.13893300897,0
2025-03-10 00:00:00+00:00,80751.13893300897,1602073794580.0344,32013406240.51754,-0.06259180046256474,-0.14332881634409367,0.043338510511890076,86815.4942323596,92275.6455261066,-0.16370722959740625,3,11,78783.94057934263,0
2025-03-11 00:00:00+00:00,78783.94057934263,1563547150147.7332,49983692766.22745,-0.024361245917513652,-0.08523422895687549,0.03283526431669281,85766.81228837688,91683.16895791763,-0.18407851554515453,3,11,78783.94057934263,0
2025-03-12 00:00:00+00:00,82799.1080292053,1642997419531.6057,56404462275.083046,0.050964288157419935,-0.05167398543076385,0.0399684562876197,85122.28410529437,91224.85327043128,-0.14240987093029545,3,11,78783.94057934263,0
2025-03-13 00:00:00+00:00,83884.24578828987,1662502658717.542,41782186208.59073,0.013105669673419973,-0.07416702563366284,0.03630755406837997,84162.30764858772,90774.32874291322,-0.13876528107704167,3,11,78783.94057934263,0
2025-03-14 00:00:00+00:00,81098.90052436228,1608477373718.186,32583592654.882656,-0.033204629042709044,-0.09891513093186899,0.03722841025900501,82890.521884058,90286.2928480322,-0.15292542622740068,3,11,78783.94057934263,0
2025-03-15 00:00:00+00:00,83971.70916064628,1665725559905.8198,28571483950.07465,0.03542352137586624,-0.03228672475720795,0.0399563011853857,82490.28948192837,89824.14353467793,-0.14171115621440256,3,11,78783.94057934263,0
2025-03-16 00:00:00+00:00,84391.69087647168,1674173293916.4658,10761796127.312485,0.00500146680380098,-0.020330065362146654,0.04005758997810296,82240.10484161813,89418.47776392371,-0.12603317526446556,3,11,78783.94057934263,0
2025-03-17 00:00:00+00:00,82610.61750343916,1638672153483.722,21638031633.118767,-0.02110484284098013,0.023027273608769994,0.03187245351070827,82505.74463739389,88922.5489645262,-0.1526115060491422,3,12,78783.94057934263,0
2025-03-18 00:00:00+00:00,84075.36559694471,1667799227887.438,19659366246.596867,0.017730748634636084,0.06716375163124955,0.029587030523016086,83261.66249705132,88472.7294279475,-0.13830678260085294,3,12,78783.94057934263,0
2025-03-19 00:00:00+00:00,82780.03048688271,1642578274105.806,24557570268.85276,-0.015406832915503599,-0.00023040758260173266,0.024327521434310308,83258.93713386239,88027.08549568294,-0.13904741095796191,3,12,78783.94057934263,0
2025-03-20 00:00:00+00:00,86815.44109470697,1721565138141.278,33871216993.304657,0.0487486001646702,0.034943335055010794,0.030436858235554757,83677.6793204934,87728.39495755559,-0.09355894412743992,3,12,78783.94057934263,0
2025-03-21 00:00:00+00:00,84270.84358966233,1672550706502.8184,27579127651.06656,-0.0293104253455182,0.039112035364119224,0.02964069491417767,84130.8140441077,87354.2266927779,-0.11754482588868664,3,12,78783.94057934263,0
2025-03-22 00:00:00+00:00,84009.532917822,1666749159154.2927,18091004975.919056,-0.0031008431945065418,0.0004504345279356947,0.02666579149834213,84136.21743798994,86936.04873795221,-0.12992962904661087,3,12,78783.94057934263,0
2025-03-23 00:00:00+00:00,83793.30854192551,1662574363663.653,7771134681.982918,-0.0025738076190472414,-0.007090536145579196,0.026599920963752476,84050.73424734049,86449.68177660296,-0.14830624665275527,3,12,78783.94057934263,0
2025-03-24 00:00:00+00:00,85787.70914901773,1702009594329.4497,12617587530.619724,0.023801430469765128,0.038458635724957446,0.026276483999486185,84504.60448242314,86104.76690113512,-0.10763436351224931,3,13,78783.94057934263,0
2025-03-25 00:00:00+00:00,87327.72969669085,1732715331970.134,27270889835.1835,0.017951528988820797,0.038683912661621855,0.0262934607103216,84969.22792524402,85796.8860862614,-0.09565065347688761,3,13,78783.94057934263,0
2025-03-26 00:00:00+00:00,87520.58391530563,1735368473904.4883,30351832942.705597,0.0022083961106582617,0.057266872221968024,0.02472982734074764,85646.44984359015,85503.32344706231,-0.09142646233325458,3,13,78783.94057934263,0
2025-03-27 00:00:00+00:00,86960.8555491039,1724854479045.6724,25522877558.70056,-0.0063953911315695056,0.0016749837651379718,0.017363432386657794,85667.22333707543,85355.45973638902,-0.048534663447582505,3,13,78783.94057934263,0
2025-03-28 00:00:00+00:00,87227.27158032371,1729729987159.4822,24620445368.489468,0.0030636316712566725,0.0350824539630461,0.011442751248436337,86089.57019288419,85304.50981120988,-0.01722139041568116,3,13,78783.94057934263,0
2025-03-29 00:00:00+00:00,84359.46915506005,1673182800974.1038,31674486232.097317,-0.03287736017998477,0.004165434862974049,0.018383161631326306,86139.5610839182,85319.82161753693,0.005475012638563426,3,13,78783.94057934263,0
2025-03-30 00:00:00+00:00,82679.17255385047,1640665503855.1438,16837439419.924389,-0.01991829273037571,-0.013296240564574235,0.020001849322096813,85980.39879990749,85252.15587671596,-0.023964026905686442,3,13,78783.94057934263,0
2025-03-31 00:00:00+00:00,82356.38111183756,1633996304187.2593,13428975108.070734,-0.0039041445631627925,-0.03999789796484443,0.016548998447801756,85490.2090803103,85182.63853965345,-0.024697692515832093,3,14,78783.94057934263,0
2025-04-01 00:00:00+00:00,82514.09365397849,1635076581047.3545,30326148749.91535,0.001915000878034645,-0.055121506758863625,0.013572035507434022,84802.54678849426,85066.26645155904,-0.04059243345294439,4,14,78783.94057934263,0
2025-04-02 00:00:00+00:00,85237.5876052852,1690602036035.04,29172899851.734768,0.03300640933811416,-0.02608524998221795,0.02060017995563739,84476.40445849134,84765.46827622243,-0.09573306295566375,4,14,78783.94057934263,0
2025-04-03 00:00:00+00:00,82526.4221526433,1637358764747.381,46332905657.77597,-0.03180715842401194,-0.050993442606560246,0.02324663168868975,83842.91397328269,84645.52520840312,-0.041780017136037406,4,14,78783.94057934263,0
2025-04-04 00:00:00+00:00,83163.98757387721,1652537223074.958,36594464539.14662,0.0077255914482110555,-0.046582725022010996,0.023653484605340714,83262.44482950462,84507.29795050627,-0.0474948973628766,4,14,78783.94057934263,0
2025-04-05 00:00:00+00:00,83852.00765399594,1664234880198.049,35647289400.47406,0.008273053038823308,-0.006015465793547836,0.020983032721422372,83189.9503293526,84282.22883946494,-0.07452283890325695,4,14,78783.94057934263,0
2025-04-06 00:00:00+00:00,83595.88550177493,1656020067997.187,14910400035.531416,-0.00305445462054843,0.01108759219049249,0.019306225127774756,83320.90932191323,84068.71166032176,-0.07117128524605654,4,14,78211.48358199988,0
2025-04-07 00:00:00+00:00,78211.48358199988,1555325260787.2627,36140377231.68329,-0.06440989155693222,-0.050328796310379675,0.03177236015582358,82728.78110336499,83783.31658053662,-0.09866916256355429,4,15,78211.48358199988,0
2025-04-08 00:00:00+00:00,79179.29226757778,1581407565278.352,82909748172.59216,0.012374253002926494,-0.04041493081636627,0.03249414194563501,82252.38090530774,83551.19354416776,-0.08083874994290785,4,15,76329.090356324,0
2025-04-09 00:00:00+00:00,76329.090356324,1515042499757.3254,47812787635.22632,-0.03599680964085705,-0.10451371864504555,0.029195616195226502,80979.73844117043,83403.79192494492,-0.054761439096896236,4,15,76329.090356324,0
2025-04-10 00:00:00+00:00,82622.17029546302,1640567909122.172,87408220482.11568,0.08244667805893258,0.0011602119699629654,0.04568862726161527,80993.41674728754,83531.73291548228,0.04871842773915258,4,15,76329.090356324,0
2025-04-11 00:00:00+00:00,79596.35732250768,1580023209138.0547,41213520154.25157,-0.03662228869242723,-0.0428987396521876,0.04764186953684548,80483.75528280619,83424.97455859237,-0.03868098078505777,4,15,76329.090356324,0
2025-04-12 00:00:00+00:00,83439.28818043756,1655868880454.1702,39813566443.76779,0.04828023526703795,-0.004921998710649911,0.05176096210029485,80424.79535801212,83410.14263833061,-0.005304424015151854,4,15,76329.090356324,0
2025-04-13 00:00:00+00:00,85305.09728392666,1693600655371.0874,22428929482.06912,0.02236127781260877,0.020446123297724217,0.05236361127184646,80668.96846974807,83550.34919698277,0.05186502816152028,4,15,76329.090356324,0
2025-04-14 00:00:00+00:00,83600.82010054543,1658923208081.8682,28731125717.93436,-0.01997860898873105,0.0689072278356051,0.04483158252312024,81438.87368668316,83537.98622831274,-0.004416833524149122,4,16,76329.090356324,0
2025-04-15 00:00:00+00:00,84523.4524914945,1677843510120.269,33155578229.343517,0.011036164356275968,0.06749441768002562,0.04482465977915366,82202.32514724271,83542.37828214682,0.001561310286052775,4,16,76329.090356324,0
2025-04-16 00:00:00+00:00,83656.49248858042,1660749023283.0562,25084671427.622566,-0.010257034909942009,0.09599750367848237,0.041320427561236814,83249.09688042218,83577.24078165153,0.012660297389711639,4,16,76329.090356324,0
2025-04-17 00:00:00+00:00,84105.77942167096,1670497569762.047,26948109141.803364,0.005370616430659725,0.01795654992966722,0.028192658932494005,83461.04104130903,83578.25457580909,0.0003617447811294916,4,16,76329.090356324,0
2025-04-18 00:00:00+00:00,84930.90857600998,1686226810049.1836,19323821375.14309,0.009810611827305804,0.0670200425364671,0.022166618481727816,84223.11979180937,83649.95051211331,0.025983055049346726,4,16,76329.090356324,0
2025-04-19 00:00:00+00:00,84433.75017215389,1676373197914.5117,9550691272.782003,-0.005853680505621295,0.011918390166102633,0.01451004857128181,84365.18579062598,83570.5608146949,-0.027433955210282246,4,16,76329.090356324,0
2025-04-20 00:00:00+00:00,85126.66244301842,1690090596771.3958,12635983530.804457,0.008206579353063681,-0.002091725425437896,0.011919573898694247,84339.69509906766,83599.08810980678,0.01015557477415685,4,16,76329.090356324,0
2025-04-21 00:00:00+00:00,85073.16544858096,1689008667806.3804,12625843856.313684,-0.000628439937643166,0.017611613693080397,0.00826059731840836,84550.03014878703,83634.54252749872,0.012660855188891595,4,17,76329.090356324,0
2025-04-22 00:00:00+00:00,87452.04699068287,1735703747771.06,40070025414.28289,0.02796277215686449,0.03464830662806939,0.012537195723921212,84968.4007915282,83756.50047579063,0.04366384992337102,4,17,76329.090356324,0
2025-04-23 00:00:00+00:00,93576.1658857398,1858587811717.8289,53841992235.36636,0.07002830815051597,0.1185762527458758,0.02590715905046284,86385.4969911224,84016.11570034803,0.0907875593599674,4,17,76329.090356324,0
2025-04-24 00:00:00+00:00,93605.45230873208,1858660302322.256,39901515879.65954,0.0003129688282810239,0.11294910947122627,0.02633349004101058,87742.59311784543,84225.3731207494,0.07188693252240963,4,17,76329.090356324,0
2025-04-25 00:00:00+00:00,93872.81422867288,1864298110563.3408,30031246761.09345,0.002856264387879559,0.10528446948922277,0.026720662663598033,89020.00821108298,84437.11413119499,0.07257984384009997,4,17,76329.090356324,0
2025-04-26 00:00:00+00:00,94773.11200643536,1882121595175.8464,39336184715.04292,0.009590612417023747,0.12245531926747666,0.02534300351547064,90497.05990169464,84697.52267977271,0.08983647191603517,4,17,76329.090356324,0
2025-04-27 00:00:00+00:00,94644.06637120109,1879131951239.1848,15445392739.787264,-0.0013616270744123415,0.11180285535749013,0.026135924282494522,91856.68903429214,84944.74917280195,0.0850283937179852,4,17,76329.090356324,0
2025-04-28 00:00:00+00:00,93809.33781968225,1862772247122.064,15926259371.05796,-0.008819660687918618,0.10269010592278383,0.027144256279684403,93104.71365873519,85259.74479495602,0.11201906270003326,4,18,76329.090356324,0
2025-04-29 00:00:00+00:00,95030.60645474444,1887067388174.348,31913814736.53902,0.013018625474253698,0.08665960060224775,0.026476202461235904,94187.36501074399,85671.45925831914,0.1493899070270599,4,18,76329.090356324,0
2025-04-30 00:00:00+00:00,94256.35946318062,1870818389258.404,25882629766.278942,-0.008147343476467617,0.007268876331942842,0.008244308263409286,94284.53552180696,86068.12520336392,0.14449370152852192,4,18,76329.090356324,0
2025-05-01 00:00:00+00:00,94235.75331048168,1871350362569.0933,26541700309.366142,-0.00021861816875057283,0.0067335928218232866,0.008254823682688386,94374.57852205691,86458.84719191403,0.14205645529668898,5,18,76329.090356324,0
2025-05-02 00:00:00+00:00,96426.94522273028,1914884389769.3943,30207566405.468838,0.023252235327595905,0.02720842040418181,0.011843545157867607,94739.45437835083,86831.82577916219,0.1312725750670034,5,18,76329.090356324,1
2025-05-03 00:00:00+00:00,96855.5681343944,1923251765866.1472,23276376191.483967,0.004445053306148639,0.0219730689841402,0.01158857123204908,95036.94811091639,87309.4639785539,0.1736310094147484,5,18,76329.090356324,1
2025-05-04 00:00:00+00:00,95922.86842404422,1904894886394.57,13797554863.642817,-0.009629799590416765,0.013511698111401627,0.012511678724367729,95219.6341184654,87734.76000689279,0.15341833914388592,5,18,76329.090356324,1
2025-05-05 00:00:00+00:00,94326.62048529249,1872812442453.032,14903122945.616686,-0.016640952934134923,0.00551419163201583,0.013908698630968856,95293.53164212403,88083.91376793601,0.12491785378018183,5,19,76329.090356324,0
2025-05-06 00:00:00+00:00,94758.8237105546,1882511286487.958,24086456278.20385,0.004581985690131907,-0.002859949592337596,0.013017340755188081,95254.70553581118,88456.01170822866,0.1335345411054072,5,19,76329.090356324,0
